Level,Year,Name,Depth,Indicator,Metric,Reference,Median,Lower,Upper,tn.reefs,n.below,Latitude,Longitude
reef,2018,Palms West (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.518811204979605,0.134690158314999,0.800517557041817,NA,NA,-18.555975,146.4804583333335
reef,2019,Palms West (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.506481327949884,0.271835679779119,0.818890386523208,NA,NA,-18.555975,146.4804583333335
reef,2020,Palms West (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.456306604683659,0.161453459195679,0.734647161662023,NA,NA,-18.555975,146.4804583333335
reef,2007,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,NA,NA,NA,NA,NA,-18.815320833333324,146.43523333333349
reef,2008,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.489992771981756,0.139419433742611,0.756404186869785,NA,NA,-18.815320833333324,146.43523333333349
reef,2009,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.489992771981756,0.139419433742611,0.756404186869785,NA,NA,-18.815320833333324,146.43523333333349
reef,2010,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.379217637198668,0,0.611352802203299,NA,NA,-18.815320833333324,146.43523333333349
reef,2011,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.379217637198668,0,0.611352802203299,NA,NA,-18.815320833333324,146.43523333333349
reef,2012,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.379610265012489,0,0.634381941093575,NA,NA,-18.815320833333324,146.43523333333349
reef,2013,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.364699385060359,0.0742932005491739,0.701311115759588,NA,NA,-18.815320833333324,146.43523333333349
reef,2014,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.399914755712757,0.0940604724202761,0.733764607973824,NA,NA,-18.815320833333324,146.43523333333349
reef,2016,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.392030870148324,0.114468198031024,0.667834324319539,NA,NA,-18.815320833333324,146.43523333333349
reef,2017,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.392030870148324,0.114468198031024,0.667834324319539,NA,NA,-18.815320833333324,146.43523333333349
reef,2018,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.392399231679632,0,0.618299932604017,NA,NA,-18.815320833333324,146.43523333333349
reef,2020,Pandora (deep),deep slope,Performance,rescale.dist.met,Baseline,0.392399231679632,0,0.618299932604017,NA,NA,-18.815320833333324,146.43523333333349
reef,2007,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,NA,NA,NA,NA,NA,-18.815220833333324,146.4353333333335
reef,2008,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.470882545340733,0.176607560680976,0.794926672847622,NA,NA,-18.815220833333324,146.4353333333335
reef,2009,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.474223235039974,0.146648849085358,0.774299995823626,NA,NA,-18.815220833333324,146.4353333333335
reef,2010,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.437519266968964,0.128675122956966,0.811542544650873,NA,NA,-18.815220833333324,146.4353333333335
reef,2011,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.437519266968964,0.128675122956966,0.811542544650873,NA,NA,-18.815220833333324,146.4353333333335
reef,2012,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.435766188089733,0.151887677050871,0.778084470599351,NA,NA,-18.815220833333324,146.4353333333335
reef,2013,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.437596058466521,0,0.670239725564228,NA,NA,-18.815220833333324,146.4353333333335
reef,2014,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.41999419068012,0.153588379581579,0.793901660547861,NA,NA,-18.815220833333324,146.4353333333335
reef,2016,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.483279587911644,0.22351902088558,0.744557864109336,NA,NA,-18.815220833333324,146.4353333333335
reef,2017,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.483279587911644,0.22351902088558,0.744557864109336,NA,NA,-18.815220833333324,146.4353333333335
reef,2018,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.498244556718718,0.214967634121057,0.762919673160923,NA,NA,-18.815220833333324,146.4353333333335
reef,2020,Pandora (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.498244556718718,0.214967634121057,0.762919673160923,NA,NA,-18.815220833333324,146.4353333333335
reef,2007,Pandora Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.444279643413704,0.141743290940298,0.766779052663714,NA,NA,-18.8115888888889,146.430038888889
reef,2009,Pandora Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.395344166199163,0.10602424241533,0.735652929074309,NA,NA,-18.8115888888889,146.430038888889
reef,2011,Pandora Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.395344166199163,0.10602424241533,0.735652929074309,NA,NA,-18.8115888888889,146.430038888889
reef,2013,Pandora Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.373363597099969,0.0915647904245568,0.685491251779201,NA,NA,-18.8115888888889,146.430038888889
reef,2015,Pandora Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.377031642893379,0.0873949003282339,0.708333076265496,NA,NA,-18.8115888888889,146.430038888889
reef,2017,Pandora Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.377031642893379,0.0873949003282339,0.708333076265496,NA,NA,-18.8115888888889,146.430038888889
reef,2019,Pandora Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.427998266898084,0.171879844203757,0.646118532750322,NA,NA,-18.8115888888889,146.430038888889
reef,2021,Pandora Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.427998266898084,0.171879844203757,0.646118532750322,NA,NA,-18.8115888888889,146.430038888889
reef,2008,Peak (deep),deep slope,Performance,rescale.dist.met,Baseline,0.485740352014642,0.145451289852514,0.75925645172896,NA,NA,-23.341325,150.93790833333327
reef,2010,Peak (deep),deep slope,Performance,rescale.dist.met,Baseline,0.478337149754806,0.0892486078320267,0.778306991367436,NA,NA,-23.341325,150.93790833333327
reef,2011,Peak (deep),deep slope,Performance,rescale.dist.met,Baseline,0.478337149754806,0.0892486078320267,0.778306991367436,NA,NA,-23.341325,150.93790833333327
reef,2012,Peak (deep),deep slope,Performance,rescale.dist.met,Baseline,0.354444822289833,0,0.581917830738955,NA,NA,-23.341325,150.93790833333327
reef,2014,Peak (deep),deep slope,Performance,rescale.dist.met,Baseline,0.382283927061254,0.0654132801515531,0.562049162342895,NA,NA,-23.341325,150.93790833333327
reef,2015,Peak (deep),deep slope,Performance,rescale.dist.met,Baseline,0.34686177828464,0,0.652440756277486,NA,NA,-23.341325,150.93790833333327
reef,2017,Peak (deep),deep slope,Performance,rescale.dist.met,Baseline,0.34686177828464,0,0.652440756277486,NA,NA,-23.341325,150.93790833333327
reef,2019,Peak (deep),deep slope,Performance,rescale.dist.met,Baseline,0.332193193760276,0,0.480526569342215,NA,NA,-23.341325,150.93790833333327
reef,2008,Peak (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.547515584896269,0.238801273731178,0.785824348930623,NA,NA,-23.341225,150.93800833333327
reef,2010,Peak (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.46469002828185,0.123139979678808,0.718831926487923,NA,NA,-23.341225,150.93800833333327
reef,2011,Peak (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.46469002828185,0.123139979678808,0.718831926487923,NA,NA,-23.341225,150.93800833333327
reef,2012,Peak (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.523017638327795,0.278911032681823,0.788525763103379,NA,NA,-23.341225,150.93800833333327
reef,2014,Peak (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.51113439160456,0.190897736630995,0.789957504999141,NA,NA,-23.341225,150.93800833333327
reef,2015,Peak (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.572542073132304,0.321291221324935,0.860353203548625,NA,NA,-23.341225,150.93800833333327
reef,2017,Peak (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.572542073132304,0.321291221324935,0.860353203548625,NA,NA,-23.341225,150.93800833333327
reef,2019,Peak (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.572542073132304,0.321291221324935,0.860353203548625,NA,NA,-23.341225,150.93800833333327
reef,2008,Peart Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.556685871444558,0.386580793034272,0.810903173500325,NA,NA,-17.46895,146.40559999999965
reef,2010,Peart Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.54428380120914,0.389935442834838,0.725747868211956,NA,NA,-17.46895,146.40559999999965
reef,2012,Peart Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.382802597977447,0,0.695210126987283,NA,NA,-17.46895,146.40559999999965
reef,2014,Peart Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.527324613582821,0.386715407991276,0.779237895975309,NA,NA,-17.46895,146.40559999999965
reef,2016,Peart Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.390117376072845,0,0.698588892806804,NA,NA,-17.46895,146.40559999999965
reef,2018,Peart Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.390117376072845,0,0.698588892806804,NA,NA,-17.46895,146.40559999999965
reef,2020,Peart Reef (deep),deep slope,Performance,rescale.dist.met,Baseline,0.499067802602849,0.250159867939208,0.773552679241677,NA,NA,-17.46895,146.40559999999965
reef,2007,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.459938800557933,0.194260451536514,0.809567231008021,NA,NA,-23.240604166666675,150.87631249999976
reef,2008,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.395698798158835,0.108612434817893,0.741420712482668,NA,NA,-23.240604166666675,150.87631249999976
reef,2009,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.395698798158835,0.108612434817893,0.741420712482668,NA,NA,-23.240604166666675,150.87631249999976
reef,2010,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.577735791946479,0.273354991936135,0.8540763761599,NA,NA,-23.240604166666675,150.87631249999976
reef,2011,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.577735791946479,0.273354991936135,0.8540763761599,NA,NA,-23.240604166666675,150.87631249999976
reef,2012,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.605379736904804,0.204393162672102,1,NA,NA,-23.240604166666675,150.87631249999976
reef,2013,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.42053438988361,0.201115586161602,0.561947855172907,NA,NA,-23.240604166666675,150.87631249999976
reef,2014,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.398269655608511,0.113008067954996,0.79845964917896906,NA,NA,-23.240604166666675,150.87631249999976
reef,2015,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.398269655608511,0.113008067954996,0.79845964917896906,NA,NA,-23.240604166666675,150.87631249999976
reef,2016,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.50602404550541,0.186266633252002,0.790236434739664,NA,NA,-23.240604166666675,150.87631249999976
reef,2018,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.50602404550541,0.186266633252002,0.790236434739664,NA,NA,-23.240604166666675,150.87631249999976
reef,2020,Pelican (deep),deep slope,Performance,rescale.dist.met,Baseline,0.564476974272518,0.409016055552001,0.830710239467794,NA,NA,-23.240604166666675,150.87631249999976
reef,2007,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.6261715931802,0.491844727280407,0.866684332766971,NA,NA,-23.240504166666675,150.87641249999976
reef,2008,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.6261715931802,0.491844727280407,0.866684332766971,NA,NA,-23.240504166666675,150.87641249999976
reef,2009,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.583390245868519,0.461149703553198,0.845351604283651,NA,NA,-23.240504166666675,150.87641249999976
reef,2010,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.545933490360345,0.41023175106027,0.713471128387254,NA,NA,-23.240504166666675,150.87641249999976
reef,2011,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.545933490360345,0.41023175106027,0.713471128387254,NA,NA,-23.240504166666675,150.87641249999976
reef,2012,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.515608972273119,0.278489389403784,0.712791325927026,NA,NA,-23.240504166666675,150.87641249999976
reef,2013,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.750511967840078,0.404679875018898,1,NA,NA,-23.240504166666675,150.87641249999976
reef,2014,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.559251387553944,0.219733040490527,0.88127695738588,NA,NA,-23.240504166666675,150.87641249999976
reef,2015,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.510158746320633,0.227234640569441,0.828143059596274,NA,NA,-23.240504166666675,150.87641249999976
reef,2016,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.623135419252614,0.255589879575849,1,NA,NA,-23.240504166666675,150.87641249999976
reef,2018,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.623135419252614,0.255589879575849,1,NA,NA,-23.240504166666675,150.87641249999976
reef,2020,Pelican (shallow),shallow slope,Performance,rescale.dist.met,Baseline,0.623135419252614,0.255589879575849,1,NA,NA,-23.240504166666675,150.87641249999976
reef,2008,Penrith Island (deep),deep slope,Performance,rescale.dist.met,Baseline,0.490508754772694,0.228376639288552,0.735487899194275,NA,NA,-21.002061111111132,149.89094444444433
reef,2010,Penrith Island (deep),deep slope,Performance,rescale.dist.met,Baseline,0.481253015844149,0.177350702573331,0.744613689355986,NA,NA,-21.002061111111132,149.89094444444433
reef,2012,Penrith Island (deep),deep slope,Performance,rescale.dist.met,Baseline,0.481253015844149,0.177350702573331,0.744613689355986,NA,NA,-21.002061111111132,149.89094444444433
reef,2014,Penrith Island (deep),deep slope,Performance,rescale.dist.met,Baseline,0.487422308860874,0.148479578295579,0.784657954859894,NA,NA,-21.002061111111132,149.89094444444433
reef,2016,Penrith Island (deep),deep slope,Performance,rescale.dist.met,Baseline,0.560459285596881,0.316492969724954,0.78997932926152,NA,NA,-21.002061111111132,149.89094444444433
reef,2018,Penrith Island (deep),deep slope,Performance,rescale.dist.met,Baseline,0.560459285596881,0.316492969724954,0.78997932926152,NA,NA,-21.002061111111132,149.89094444444433
reef,2020,Penrith Island (deep),deep slope,Performance,rescale.dist.met,Baseline,0.514880981879207,0.290083147708206,0.88930751317161,NA,NA,-21.002061111111132,149.89094444444433
reef,2007,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.376829480222205,0,0.634777143493672,NA,NA,-20.376716666666653,148.8874083333335
reef,2008,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.489957320244365,0.21784575360198,0.809526123614428,NA,NA,-20.376716666666653,148.8874083333335
reef,2009,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.4647434370353,0.17135862378639,0.724392329954252,NA,NA,-20.376716666666653,148.8874083333335
reef,2010,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.456926932172241,0.16411867341723901,0.750232397074094,NA,NA,-20.376716666666653,148.8874083333335
reef,2011,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.456926932172241,0.16411867341723901,0.750232397074094,NA,NA,-20.376716666666653,148.8874083333335
reef,2012,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.450599211813133,0.143289573821879,0.76345122978468,NA,NA,-20.376716666666653,148.8874083333335
reef,2013,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.493712869460631,0.232417577560712,0.759986339230514,NA,NA,-20.376716666666653,148.8874083333335
reef,2014,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.465171747155418,0.1074515479325,0.83732192781519,NA,NA,-20.376716666666653,148.8874083333335
reef,2015,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.455472751725449,0.162515723956309,0.732548065847122,NA,NA,-20.376716666666653,148.8874083333335
reef,2017,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.455472751725449,0.162515723956309,0.732548065847122,NA,NA,-20.376716666666653,148.8874083333335
reef,2018,Pine (deep),deep slope,Performance,rescale.dist.met,Baseline,0.189603917776646,0,0.304238438668526,NA,NA,-20.376716666666653,148.8874083333335
